month_date,dpd_bucket,grade,balance,count,gco_amount,recovery_amount,nco_amount,loss_rate,total_ecl_simple,total_ecl_dcf,alll_ratio_simple,alll_ratio_dcf
2014-11-01,180+,B,1498508.6275071367,225,1166549.0304753406,703629.9,462919.1304753405,0.00045094776138800613,2605394.2435068726,-3740907.1084857965,0.0025380171703774687,-0.0036441649849292893
2014-11-01,180+,C,2761983.364036223,303,2529640.6448016614,586619.07,1943021.5748016615,0.0017316283889061484,5234039.486124542,-5464368.851571503,0.004664596358768777,-0.004869866785602514
2014-11-01,180+,D,2167644.518464448,232,1972894.622318535,470426.58,1502468.042318535,0.0020528692260229414,5180143.778853664,-3914309.4701882564,0.00707779297160475,-0.005348243840234727
2014-11-01,180+,E,1975440.8977794384,134,1588039.0758355309,240885.08,1347153.9958355308,0.003375771683702977,3797321.133233734,-2352977.9228397673,0.009515533632475936,-0.0058962199339165095
2014-11-01,180+,F,1300013.0200237937,87,1235522.4021892447,113151.75,1122370.6521892447,0.007481729226670929,1656330.0244232304,-655104.4951125967,0.011041105474887618,-0.004366930334508603
2014-11-01,180+,G,259498.7097845377,15,268804.85344270203,20292.55,248512.30344270205,0.005898031693305798,529620.1444693425,-233273.90977484043,0.012569664979237512,-0.005536373427042773
2014-11-01,GCO,A,280949.2712305392,53,280949.2712305392,207444.1,73505.17123053918,0.00012566511778466338,655551.8651790189,-2360489.4782338655,0.0011207375069340803,-0.004035514554226029
2014-11-01,GCO,B,1166549.0304753406,180,1166549.0304753406,703629.9,462919.1304753405,0.00045094776138800613,2605394.2435068726,-3740907.1084857965,0.0025380171703774687,-0.0036441649849292893
2014-11-01,GCO,C,2529640.6448016614,296,2529640.6448016614,586619.07,1943021.5748016615,0.0017316283889061484,5234039.486124542,-5464368.851571503,0.004664596358768777,-0.004869866785602514
2014-11-01,GCO,D,1972894.622318535,207,1972894.622318535,470426.58,1502468.042318535,0.0020528692260229414,5180143.778853664,-3914309.4701882564,0.00707779297160475,-0.005348243840234727
2014-11-01,GCO,E,1588039.0758355309,116,1588039.0758355309,240885.08,1347153.9958355308,0.003375771683702977,3797321.133233734,-2352977.9228397673,0.009515533632475936,-0.0058962199339165095
2014-11-01,GCO,F,1235522.4021892447,77,1235522.4021892447,113151.75,1122370.6521892447,0.007481729226670929,1656330.0244232304,-655104.4951125967,0.011041105474887618,-0.004366930334508603
2014-11-01,GCO,G,268804.85344270203,14,268804.85344270203,20292.55,248512.30344270205,0.005898031693305798,529620.1444693425,-233273.90977484043,0.012569664979237512,-0.005536373427042773
2014-12-01,Current,A,585342172.2960935,55379,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,Current,B,1003663679.772895,102792,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,Current,C,1093134655.7230701,95042,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,Current,D,706881450.9834578,56000,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,Current,E,380961224.70196044,25568,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,Current,F,139109945.65560666,9035,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,Current,G,39326876.75293158,2138,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,30+,A,435586.93903086765,56,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,30+,B,2218775.701691524,278,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,30+,C,3994409.5389913428,394,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,30+,D,3716755.500487299,335,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,30+,E,3011898.459163603,205,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,30+,F,1323586.7536779891,92,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,30+,G,480232.0031470171,29,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,60+,A,557776.6619259261,81,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,60+,B,2790890.8871552013,360,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,60+,C,4499246.867560669,472,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,60+,D,4642874.956397558,430,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,60+,E,3744694.688935829,259,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,60+,F,1979647.7472123064,118,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,60+,G,585008.976057798,30,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,90+,A,432496.38760805374,61,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,90+,B,2407928.7054004604,335,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,90+,C,4152247.239494098,418,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,90+,D,3666400.797811705,356,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,90+,E,3422146.9131498,230,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,90+,F,1721928.91392108,121,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,90+,G,458976.1402140504,29,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,120+,A,438312.5514479356,56,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,120+,B,2139931.925089248,306,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,120+,C,3633935.5089950548,414,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,120+,D,3319032.7968590865,346,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,120+,E,2833859.3688068134,191,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,120+,F,1953662.4309602303,121,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,120+,G,355598.2926526018,19,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,150+,A,359666.0657497725,75,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,150+,B,2061327.0936885069,297,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,150+,C,3748633.229231024,394,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,150+,D,3157468.39186532,338,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,150+,E,2118511.391070106,162,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,150+,F,1372284.457263441,91,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,150+,G,322882.2653225888,18,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,180+,A,402766.3153998058,72,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,180+,B,1895564.8614606615,284,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,180+,C,2653735.399582894,301,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,180+,D,2971727.1834629728,288,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,180+,E,2027325.8445110302,158,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,180+,F,1583741.2196827873,105,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,180+,G,214893.37689725385,12,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2014-12-01,GCO,A,257417.9496503899,46,257417.9496503899,184722.05,72695.89965038991,0.00012363904762842297,659000.7431263512,-2206506.452788557,0.0011208090780692064,-0.0037527612660514585
2014-12-01,GCO,B,1421012.3845690088,225,1421012.3845690088,535914.93,885097.4545690088,0.0008701499329222145,2608195.931263288,-3369534.528353903,0.002564148730652342,-0.0033126298450987506
2014-12-01,GCO,C,2667009.1546186246,303,2667009.1546186246,409070.08,2257939.0746186245,0.002023574968675503,5244097.820303109,-4943654.721977161,0.004699783622037507,-0.004430525190701672
2014-12-01,GCO,D,2097179.835451692,232,2097179.835451692,456231.46,1640948.375451692,0.002252949144967399,5205066.003860828,-3511459.9273377443,0.0071463241490879875,-0.004821078322287387
2014-12-01,GCO,E,1931165.4753311945,134,1931165.4753311945,220127.32,1711038.1553311944,0.004297798680561355,3818290.7061780742,-2136632.8925353386,0.009590811699833418,-0.0053668107854701295
2014-12-01,GCO,F,1278978.310054262,87,1278978.310054262,95386.35,1183591.9600542618,0.007941182667638874,1662425.8943964255,-587229.9441943155,0.011153867332969816,-0.00393995600860676
2014-12-01,GCO,G,255063.70423279176,15,255063.70423279176,43233.78,211829.92423279176,0.005074443042633295,528670.9863514414,-205450.22958176723,0.012664456253050313,-0.004921615734342143
2015-01-01,Current,A,645097669.996102,60240,380383.5742803224,220996.07,159387.5042803224,0.0002459908997390444,730478.291640803,-2592302.1725132335,0.0011273845651320951,-0.004000832729587677
2015-01-01,Current,B,1074274060.8635411,109046,1803751.3376283082,660521.46,1143229.8776283083,0.001050454447276206,2858373.40266741,-3934899.11347957,0.0026264105859768456,-0.00361557404527674
2015-01-01,Current,C,1174657554.5051718,102232,2556000.108155852,514046.17,2041953.9381558523,0.0017039106614477751,5740982.1343171885,-5508993.8578247065,0.004790568720996115,-0.00459698585398814
2015-01-01,Current,D,759484463.2288799,60032,2882396.6524415147,438322.38,2444074.272441515,0.003124716883022475,5720357.172316872,-3825305.80072989,0.007313401574904455,-0.004890603265638084
2015-01-01,Current,E,411893976.8422798,27521,1980762.46472028,191986.16,1788776.30472028,0.004161651385860207,4225517.021200121,-2405975.162805276,0.009830814910086399,-0.005597586374669454
2015-01-01,Current,F,148657008.68303913,9556,1553934.0038374688,134421.3,1419512.7038374688,0.00895468897622117,1830414.6156771511,-688556.6549645094,0.011546774845063315,-0.00434361078350757
2015-01-01,Current,G,42192982.58373096,2291,211529.23171358096,22878.02,188651.21171358097,0.004202608104600748,583608.2381292997,-231846.29002720598,0.013001118249893492,-0.0051648706024176975
2015-01-01,30+,A,736531.9037056473,89,380383.5742803224,220996.07,159387.5042803224,0.0002459908997390444,730478.291640803,-2592302.1725132335,0.0011273845651320951,-0.004000832729587677
2015-01-01,30+,B,2943803.3445231337,381,1803751.3376283082,660521.46,1143229.8776283083,0.001050454447276206,2858373.40266741,-3934899.11347957,0.0026264105859768456,-0.00361557404527674
2015-01-01,30+,C,4329518.960841834,452,2556000.108155852,514046.17,2041953.9381558523,0.0017039106614477751,5740982.1343171885,-5508993.8578247065,0.004790568720996115,-0.00459698585398814
2015-01-01,30+,D,4697146.64066778,398,2882396.6524415147,438322.38,2444074.272441515,0.003124716883022475,5720357.172316872,-3825305.80072989,0.007313401574904455,-0.004890603265638084
2015-01-01,30+,E,3088090.6245965343,225,1980762.46472028,191986.16,1788776.30472028,0.004161651385860207,4225517.021200121,-2405975.162805276,0.009830814910086399,-0.005597586374669454
2015-01-01,30+,F,1651331.977206282,107,1553934.0038374688,134421.3,1419512.7038374688,0.00895468897622117,1830414.6156771511,-688556.6549645094,0.011546774845063315,-0.00434361078350757
2015-01-01,30+,G,524011.9107606083,30,211529.23171358096,22878.02,188651.21171358097,0.004202608104600748,583608.2381292997,-231846.29002720598,0.013001118249893492,-0.0051648706024176975
2015-01-01,60+,A,416020.364972621,56,380383.5742803224,220996.07,159387.5042803224,0.0002459908997390444,730478.291640803,-2592302.1725132335,0.0011273845651320951,-0.004000832729587677
2015-01-01,60+,B,2127126.5923291836,278,1803751.3376283082,660521.46,1143229.8776283083,0.001050454447276206,2858373.40266741,-3934899.11347957,0.0026264105859768456,-0.00361557404527674
2015-01-01,60+,C,3880084.4922247888,394,2556000.108155852,514046.17,2041953.9381558523,0.0017039106614477751,5740982.1343171885,-5508993.8578247065,0.004790568720996115,-0.00459698585398814
